Store ID,Store Name,Wine ID,Wine Title,Wine Variety,Units Sold,Gross Margin,Inventory,price,costofgood
0,Yonge and Dundas,10524,Viña Mayor 2005 Reserva  (Ribera del Duero),Tinto Fino,743,13143.67,15,25,7.31
0,Yonge and Dundas,53945,Zenato 2009 Cormì Red (Venezie),Red Blend,791,11137.28,18,22,7.92
0,Yonge and Dundas,111518,Vin du Lac 2009 Barrel Select Syrah (Columbia Valley (WA)),Syrah,504,10120.32,18,40,19.92
0,Yonge and Dundas,64606,Château Pichon Longueville 2000  Pauillac,Bordeaux-style Red Blend,26,1554.28,8,100,40.22
0,Yonge and Dundas,35098,Fattoria La Lecciaia 2008 Riserva  (Brunello di Montalcino),Sangiovese,325,12938.25,12,52,12.19
0,Yonge and Dundas,1552,Adega Cooperativa de Borba 2016 Cuvée B Red (Alentejo),Portuguese Red,2123,7600.34,13,8,4.42
0,Yonge and Dundas,17597,Browne Family Vineyards 2014 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,294,4536.42,17,36,20.57
0,Yonge and Dundas,92475,Thomas Fogarty 2010 Rapley Trail Vineyard Estate Grown Pinot Noir (Santa Cruz Mountains),Pinot Noir,267,7441.29,1,55,27.13
0,Yonge and Dundas,67837,El Huique 2005 Reserve Marchigüe Estate Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,442,9282,25,28,7
0,Yonge and Dundas,100245,Red Tail Ridge 2009 Estate Bubbles Sparkling Rosé Pinot Noir (Finger Lakes),Pinot Noir,581,12921.44,11,30,7.76
0,Yonge and Dundas,60222,Poggio al Tesoro 2010 Mediterra Red (Toscana),Red Blend,477,8876.97,10,25,6.39
0,Yonge and Dundas,50197,Peachy Canyon 2007 Vortex Zinfandel (Paso Robles),Zinfandel,605,12354.1,18,36,15.58
0,Yonge and Dundas,47894,Cayuse 2011 En Chamberlin Vineyard Syrah (Walla Walla Valley (OR)),Syrah,154,8556.24,16,75,19.44
0,Yonge and Dundas,99251,Château Arnaucosse 2012  Bordeaux,Bordeaux-style Red Blend,1658,10229.86,21,10,3.83
0,Yonge and Dundas,58537,Estate Raptis 2004 Agiorgitiko (Nemea),Agiorgitiko,711,9314.1,12,22,8.9
0,Yonge and Dundas,98255,Sensi 2011 Boscoselvo  (Brunello di Montalcino),Sangiovese,310,14052.3,6,60,14.67
0,Yonge and Dundas,97363,Bonterra 2009 Syrah (Mendocino County),Syrah,1145,8266.9,17,15,7.78
0,Yonge and Dundas,98289,Barão de Vilar 2014 Cais da Ribeira Reserva Red (Douro),Portuguese Red,688,8276.64,15,20,7.97
0,Yonge and Dundas,4936,Niner 2007 Bootjack Ranch Syrah (Paso Robles),Syrah,693,10519.74,18,20,4.82
0,Yonge and Dundas,76632,Martin Ranch 2014 J.D. Hurley Cabernet Sauvignon (Santa Cruz Mountains),Cabernet Sauvignon,740,9745.8,16,29,15.83
0,Yonge and Dundas,50336,Hermann J. Wiemer 2012 Semi-Dry Riesling (Seneca Lake),Riesling,754,9719.06,10,18,5.11
0,Yonge and Dundas,50006,La Merika 2012 Pinot Noir (Central Coast),Pinot Noir,1063,8493.37,20,16,8.01
0,Yonge and Dundas,113864,Henri Abele 2007 Le Sourire de Reims Brut  (Champagne),Champagne Blend,376,17529.12,22,80,33.38
0,Yonge and Dundas,117864,Blackbird Vineyards 2009 Contrarian Red (Napa Valley),Bordeaux-style Red Blend,118,11233.6,16,125,29.8
0,Yonge and Dundas,80610,La Chablisienne 2012 Vaulorent Premier Cru  (Chablis),Chardonnay,565,17334.2,23,39,8.32
0,Yonge and Dundas,6438,Larmandier-Bernier 2006 Vieilles Vignes de Cramant Grand Cru Chardonnay (Champagne),Chardonnay,86,4589.82,25,90,36.63
0,Yonge and Dundas,91748,Coquerel Family Wine Estates 2011 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,547,10196.08,1,39,20.36
0,Yonge and Dundas,105319,Alta Vista 2006 Premium Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,1145,9801.2,22,14,5.44
0,Yonge and Dundas,95336,Loimer 2015 Langenlois Riesling (Kamptal),Riesling,859,10685.96,7,22,9.56
0,Yonge and Dundas,68481,Marimar Estate 2006 Don Miguel Vineyard Chardonnay (Russian River Valley),Chardonnay,598,12803.18,4,35,13.59
0,Yonge and Dundas,50485,Castle 2006 Nelson Vineyards Late Harvest Viognier (Mendocino),Viognier,581,9388.96,19,32,15.84
0,Yonge and Dundas,86977,Jean-Baptiste Adam 2016 Les Natures Riesling (Alsace),Riesling,826,12943.42,10,24,8.33
0,Yonge and Dundas,31869,Castillo Clavijo 2005 Reserva  (Rioja),Tempranillo,931,8853.81,0,18,8.49
0,Yonge and Dundas,78593,Domaine Vacheron 2015 Chambrates  (Sancerre),Sauvignon Blanc,341,15372.28,24,65,19.92
0,Yonge and Dundas,21390,Betz Family 2007 La Côte Patriarche Syrah (Yakima Valley),Syrah,326,9480.08,8,55,25.92
0,Yonge and Dundas,129081,Donna Olimpia 1898 2011 Agoghè Rosato (Toscana),Rosato,769,9743.23,10,18,5.33
0,Yonge and Dundas,65891,Girard 2012 Artistry Red (Napa Valley),Bordeaux-style Red Blend,359,6691.76,9,40,21.36
0,Yonge and Dundas,118936,Goose Watch 2005 Reserve Cabernet Sauvignon (Finger Lakes),Cabernet Sauvignon,453,7850.49,17,35,17.67
0,Yonge and Dundas,103875,Pech Merle 2016 Ivy Rosé de Syrah (Sonoma County),Syrah,590,6289.4,9,23,12.34
0,Yonge and Dundas,1529,Jack's House 2015 Chardonnay (California),Chardonnay,1209,13202.28,18,15,4.08
0,Yonge and Dundas,6172,T'Jara 2013 Reserve Red (North Fork of Long Island),Bordeaux-style Red Blend,554,7756,10,35,21
0,Yonge and Dundas,62745,Damiani 2008 Barrel Select Cabernet Sauvignon (Finger Lakes),Cabernet Sauvignon,661,12658.15,14,34,14.85
0,Yonge and Dundas,32582,Garces Silva 2016 Boya Rosé (Leyda Valley),Rosé,921,9477.09,1,15,4.71
0,Yonge and Dundas,85210,K5 Argiñano 2013 Hondarrabi Zuri (Getariako Txakolina),Hondarrabi Zuri,431,9710.43,7,29,6.47
0,Yonge and Dundas,77607,Moncigale 2015 Frais et Délicat Rosé (Coteaux d'Aix-en-Provence),Rosé,1184,7577.6,3,13,6.6
0,Yonge and Dundas,30546,Maal 2013 Biolento Malbec (Mendoza),Malbec,896,9121.28,15,20,9.82
0,Yonge and Dundas,23726,Left Coast Cellars 2014 The Orchards Pinot Gris (Willamette Valley),Pinot Gris,889,11930.38,0,18,4.58
0,Yonge and Dundas,120361,a-non-ah-mus 2010 Alisos Vineyard Grenache (Santa Barbara County),Grenache,611,12904.32,6,32,10.88
0,Yonge and Dundas,39981,Bully Hill NV Ravat 51 White (New York),White Blend,2425,7978.25,1,7,3.71
0,Yonge and Dundas,21971,Lynmar 2011 Divinity Late Harvest Chardonnay (Russian River Valley),Chardonnay,313,10282.05,3,50,17.15
0,Yonge and Dundas,53528,H. Blin NV Blanc de Noirs Brut Pinot Meunier (Champagne),Pinot Meunier,136,5250.96,18,59,20.39
0,Yonge and Dundas,53691,Markus Wine Co 2016 Zeal Rosé (Lodi),Rosé,884,15160.6,3,22,4.85
0,Yonge and Dundas,99567,Pehu-Simonet NV Blanc de Blancs Grand Cru Brut Chardonnay (Champagne),Chardonnay,135,5065.2,13,72,34.48
0,Yonge and Dundas,126442,Columbia Crest 2010 Two Vines Merlot (Washington),Merlot,2244,8706.72,16,8,4.12
0,Yonge and Dundas,125006,Borgogno 2011 Fossati  (Barolo),Nebbiolo,302,16292.9,18,115,61.05
0,Yonge and Dundas,82888,Marqués de Legarda 2008 Crianza  (Rioja),Tempranillo Blend,886,8053.74,6,16,6.91
0,Yonge and Dundas,43106,Lakewood 2006 Cabernet Franc (Finger Lakes),Cabernet Franc,1045,12477.3,21,16,4.06
0,Yonge and Dundas,29350,Parxet 2011 Titiana Brut Pansa Blanca Sparkling (Cava),Sparkling Blend,702,7399.08,12,25,14.46
0,Yonge and Dundas,80690,Diora 2014 La Petite Grace Pinot Noir (Monterey),Pinot Noir,386,5207.14,13,30,16.51
0,Yonge and Dundas,71718,Pardas 2007 Aspiru Red (Penedès),Bordeaux-style Red Blend,372,14054.16,25,50,12.22
0,Yonge and Dundas,74434,Maddalena 2009 Pinot Grigio (Monterey),Pinot Grigio,1126,11102.36,5,15,5.14
0,Yonge and Dundas,27352,Dierberg 2014 Dierberg Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,263,9028.79,6,44,9.67
0,Yonge and Dundas,7801,Vista d'Oro 2007 D'Oro Red (Okanagan Valley),Red Blend,390,9262.5,17,35,11.25
0,Yonge and Dundas,69931,Hudson-Chatham 2010 Old Vines Masson Place Vineyard Pulteney Farm Baco Noir (New York),Baco Noir,644,10149.44,4,22,6.24
0,Yonge and Dundas,42407,Martin Ray 2009 Synthesis Red (Napa Valley),Bordeaux-style Red Blend,255,13354.35,14,75,22.63
0,Yonge and Dundas,64879,San Filippo 2006  Brunello di Montalcino,Sangiovese Grosso,210,6346.2,10,45,14.78
0,Yonge and Dundas,63640,Flying Goat Cellars 2010 Rancho Santa Rosa Pinot Noir (Sta. Rita Hills),Pinot Noir,397,8198.05,22,48,27.35
0,Yonge and Dundas,72019,Canneta 2012  Brunello di Montalcino,Sangiovese,460,11578.2,5,40,14.83
0,Yonge and Dundas,124119,Scharffenberger NV Brut Sparkling (Mendocino County),Sparkling Blend,982,11990.22,23,20,7.79
0,Yonge and Dundas,114393,Owen Roe 2013 Chapel Block Red Willow Vineyard Syrah (Yakima Valley),Syrah,287,11718.21,18,55,14.17
0,Yonge and Dundas,104519,Vignamato NV Vi de Visciola Montepulciano (Vino da Tavola),Montepulciano,738,8140.14,14,20,8.97
0,Yonge and Dundas,8538,Tenuta di Ceppaiano 2015 Alle Viole Red (Toscana),Red Blend,625,11850,9,27,8.04
0,Yonge and Dundas,88274,Cave de Beblenheim 2008 Baron de Hoen Riesling (Alsace),Riesling,1182,10992.6,21,12,2.7
0,Yonge and Dundas,47195,Husch 2014 Estate Bottled Dry Gewurztraminer (Anderson Valley),Gewürztraminer,1029,9487.38,3,16,6.78
0,Yonge and Dundas,51954,Fairview 2008 The Beacon Shiraz (Paarl),Shiraz,342,5400.18,18,36,20.21
0,Yonge and Dundas,109376,Vinum Africa 2010 Chenin Blanc (Stellenbosch),Chenin Blanc,1024,7833.6,9,15,7.35
0,Yonge and Dundas,54437,Tenuta Vitalonga 2011 Terra di Confine Red (Umbria),Red Blend,674,10669.42,9,30,14.17
0,Yonge and Dundas,38212,Pahlmeyer 2013 Jayson Pinot Noir (Sonoma Coast),Pinot Noir,165,6963,19,60,17.8
0,Yonge and Dundas,103258,Tedeschi 2010 Capitel Monte Olmi Riserva  (Amarone della Valpolicella Classico),Red Blend,306,15970.14,21,99,46.81
0,Yonge and Dundas,108427,Abacela 2009 Syrah (Southern Oregon),Syrah,944,11299.68,18,19,7.03
0,Yonge and Dundas,126468,Winderlea 2014 Chardonnay (Willamette Valley),Chardonnay,298,8251.62,25,38,10.31
0,Yonge and Dundas,96820,Château de la Ragotiere 2010 Vieilles Vignes Sur Lie  (Muscadet Sèvre et Maine),Melon,912,10433.28,13,16,4.56
0,Yonge and Dundas,42022,Donelan 2009 Two Brothers Pinot Noir (Sonoma Coast),Pinot Noir,459,14972.58,14,45,12.38
0,Yonge and Dundas,72651,Château Frédignac 2014 Terroir  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,584,8631.52,23,25,10.22
0,Yonge and Dundas,50130,Ironstone 2007 Cabernet Sauvignon (California),Cabernet Sauvignon,1553,7640.76,7,10,5.08
0,Yonge and Dundas,12396,Buehler 2012 Zinfandel (Napa Valley),Zinfandel,860,9055.8,1,20,9.47
0,Yonge and Dundas,16860,Lambert Bridge 1999 Merlot (Sonoma County),Merlot,692,9653.4,24,24,10.05
0,Yonge and Dundas,20426,Wilderotter 2013 Estate Barbera (Shenandoah Valley (CA)),Barbera,686,13253.52,9,29,9.68
0,Yonge and Dundas,30073,Kunde 2010 Kinneybrook Vineyard Chardonnay (Sonoma Valley),Chardonnay,649,11318.56,6,24,6.56
0,Yonge and Dundas,13132,Baricci 2014  Rosso di Montalcino,Sangiovese,905,8479.85,22,20,10.63
0,Yonge and Dundas,49300,Muri-Gries 2011 Abtei Muri Riserva Lagrein (Alto Adige),Lagrein,188,7756.88,23,60,18.74
0,Yonge and Dundas,77547,Artisan Wines DI Franz Scheider 2016 pure Welschriesling (Burgenland),Welschriesling,1217,11378.95,20,15,5.65
0,Yonge and Dundas,124631,Stemilt Creek 2011 Caring Passion Estate Grown Tom TK Mathison Merlot (Columbia Valley (WA)),Merlot,1266,12457.44,19,15,5.16
0,Yonge and Dundas,103361,Boekenoogen 2015 Estate Chardonnay (Santa Lucia Highlands),Chardonnay,498,9945.06,22,32,12.03
0,Yonge and Dundas,71252,Oxer Basteguieta 2014 Suzzane  (Rioja),Garnacha,387,15325.2,20,75,35.4
0,Yonge and Dundas,34404,Yalumba 2009 Viognier (Eden Valley),Viognier,999,13726.26,22,20,6.26
0,Yonge and Dundas,10428,Dr. H. Thanisch (Erben Thanisch) 2014 Berncasteler Doctor Auslese Gold Cap Riesling (Mosel),Riesling,178,8305.48,15,89,42.34
0,Yonge and Dundas,104313,Verbena 2011 Riserva  (Brunello di Montalcino),Sangiovese,236,7422.2,5,60,28.55
0,Yonge and Dundas,80771,Château le Piat 2014  Côtes de Bourg,Bordeaux-style Red Blend,730,10497.4,3,28,13.62
0,Yonge and Dundas,124050,Château Dina 2013  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,1020,11209.8,7,14,3.01
0,Yonge and Dundas,113207,Vigne Surrau 2014 Sincaru  (Cannonau di Sardegna),Cannonau,520,8210.8,17,24,8.21
0,Yonge and Dundas,32389,Peri Bigogno 2012 Talento 46 Brut Chardonnay (Vino Spumante),Chardonnay,555,16217.1,6,39,9.78
0,Yonge and Dundas,69074,14 Hands 2015 The Reserve Rosé of Grenache (Horse Heaven Hills),Grenache,611,11437.92,17,24,5.28
0,Yonge and Dundas,100404,Jarvis 2007 Petite Verdot (Napa Valley),Petite Verdot,349,14884.85,22,80,37.35
0,Yonge and Dundas,9303,Sol Rouge 2012 Viognier (Lake County),Viognier,652,12681.4,25,28,8.55
0,Yonge and Dundas,40050,Marqués de Cáceres 2007 Rosé (Rioja),Rosé,1643,11747.45,6,9,1.85
0,Yonge and Dundas,118770,Kestrel 2006 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,829,10669.23,6,22,9.13
0,Yonge and Dundas,13606,Vinterra 2012 Chardonnay (Napa Valley),Chardonnay,726,12784.86,11,30,12.39
0,Yonge and Dundas,71560,Cherri d'Acquaviva 2012  Rosso Piceno,Red Blend,993,7814.91,25,15,7.13
0,Yonge and Dundas,2184,Leonetti Cellar 2014 Sangiovese (Walla Walla Valley (WA)),Sangiovese,241,12450.06,7,70,18.34
0,Yonge and Dundas,40822,Hogue 2013 Riesling (Columbia Valley (WA)),Riesling,1520,9758.4,17,11,4.58
0,Yonge and Dundas,58483,Montesco 2014 Parral Red (Tupungato),Red Blend,616,11617.76,4,31,12.14
0,Yonge and Dundas,11678,Comoloco 2013 Monastrell (Jumilla),Monastrell,1974,12080.88,25,9,2.88
0,Yonge and Dundas,1519,Concha y Toro 2009 Terrunyo Vineyard Selection Block Las Terrazas Unfiltered Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,598,15290.86,13,38,12.43
0,Yonge and Dundas,78523,Ceretto 2011 Asili  (Barbaresco),Nebbiolo,22,2137.08,16,195,97.86
0,Yonge and Dundas,50669,Château de Jurque 2011 Fantaisie  (Jurançon Sec),Gros and Petit Manseng,790,7710.4,1,20,10.24
0,Yonge and Dundas,32066,Marqués de Montañana 2011 Selección Especial Garnacha (Calatayud),Garnacha,942,8835.96,1,15,5.62
0,Yonge and Dundas,74272,Lamoreaux Landing 2007 Estate Bottled Reserve Chardonnay (Finger Lakes),Chardonnay,953,13084.69,5,20,6.27
0,Yonge and Dundas,55417,Trivento 2011 Reserve Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,1642,7471.1,3,11,6.45
0,Yonge and Dundas,42833,Maison Nicolas Perrin 2007 Ermitage  (Hermitage),Syrah,290,11861,3,88,47.1
0,Yonge and Dundas,122279,Veritas 2012 Viognier (Monticello),Viognier,898,11090.3,3,22,9.65
0,Yonge and Dundas,129954,Ara 2013 Single Estate Pinot Gris (Marlborough),Pinot Gris,1135,11134.35,11,15,5.19
0,Yonge and Dundas,96010,Conde Ansurez 1996 Tinto Crianza Red (Cigales),Red Blend,1120,8937.6,12,13,5.02
0,Yonge and Dundas,50185,Red Newt Cellars 2007 Curry Creek Vineyards Gewürztraminer (Finger Lakes),Gewürztraminer,552,16399.92,25,42,12.29
0,Yonge and Dundas,81132,Château la Louvière 2013  Pessac-Léognan,Bordeaux-style White Blend,324,13527,9,77,35.25
0,Yonge and Dundas,128857,Maso Poli 2007 Pinot Grigio (Trentino),Pinot Grigio,725,7402.25,7,23,12.79
0,Yonge and Dundas,82537,Thomas Henry 2009 Meritage (Sonoma County),Meritage,894,8868.48,25,20,10.08
0,Yonge and Dundas,50373,Kuleto Estate 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,485,11945.55,21,50,25.37
0,Yonge and Dundas,29377,Schloss Gobelsburg 2014 Riesling (Kamptal),Riesling,764,12178.16,12,20,4.06
0,Yonge and Dundas,33973,Louis M. Martini 1997 Gnarly Vine Monte Rosso Vyd Zinfandel (Sonoma Valley),Zinfandel,506,9614,18,40,21
0,Yonge and Dundas,125537,Tenuta dei Mille 2015 Garibaldi Nero d'Avola (Terre Siciliane),Nero d'Avola,930,14656.8,21,20,4.24
0,Yonge and Dundas,1319,Yealands 2016 Single Vineyard Sauvignon Blanc (Awatere Valley),Sauvignon Blanc,541,7308.91,12,25,11.49
0,Yonge and Dundas,26408,Château Lamothe-Bergeron 2011  Haut-Médoc,Bordeaux-style Red Blend,495,5449.95,18,24,12.99
0,Yonge and Dundas,80805,Emiliana 2010 Natura Cabernet Sauvignon (Central Valley),Cabernet Sauvignon,1535,11558.55,18,11,3.47
0,Yonge and Dundas,47385,G D Vajra NV N. S. della Neve Extra Brut Sparkling (Vino Spumante),Sparkling Blend,427,7109.55,21,35,18.35
0,Yonge and Dundas,82147,Elizabeth Chambers 2014 Falcon Glen Vineyard Pinot Noir (McMinnville),Pinot Noir,413,13154.05,15,48,16.15
0,Yonge and Dundas,62359,Alexana 2015 Fennwood Vineyard Pinot Noir,Pinot Noir,365,14994.2,18,65,23.92
0,Yonge and Dundas,113868,EnRoute 2014 Les Pommiers Pinot Noir (Russian River Valley),Pinot Noir,334,9405.44,10,67,38.84
0,Yonge and Dundas,16043,Caves Transmontanas 2013 Vértice Rosé Bruto Sparkling (Douro),Portuguese Sparkling,880,9002.4,24,19,8.77
0,Yonge and Dundas,53526,Qupé 2013 Marsanne (Santa Barbara County),Marsanne,913,8664.37,17,20,10.51
0,Yonge and Dundas,52413,Maison Stéphane Brocard 2015 Closerie des Alisiers Domaine Carrette  (Mâcon-Milly Lamartine),Chardonnay,896,11916.8,13,17,3.7
0,Yonge and Dundas,2553,Barton 2014 The River White (Central Coast),Rhône-style White Blend,564,5476.44,13,24,14.29
0,Yonge and Dundas,16925,Santi 2012 Vigneti di Monteforte  (Soave Classico),Garganega,916,8381.4,5,16,6.85
0,Yonge and Dundas,80881,Chateau St. Jean 2002 Johannisberg Riesling (Sonoma County),Johannisberg Riesling,1164,10580.76,20,15,5.91
0,Yonge and Dundas,79260,Gamache 2013 Vineyard Select Ciel du Cheval Vineyard Red (Red Mountain),Bordeaux-style Red Blend,328,9990.88,13,50,19.54
0,Yonge and Dundas,69783,Pflücken 2014 Sweet Riesling (Mosel),Riesling,994,6888.42,8,15,8.07
0,Yonge and Dundas,74402,Otazu 2013 Chardonnay (Navarra),Chardonnay,1433,8855.94,16,12,5.82
0,Yonge and Dundas,125392,Bollig-Lehnert 2014 Trittenheimer Apotheke Auslese Riesling (Mosel),Riesling,867,9589.02,20,23,11.94
0,Yonge and Dundas,68961,McGregor 2015 Rosé of Cabernet Franc (Finger Lakes),Cabernet Franc,1011,10362.75,1,16,5.75
0,Yonge and Dundas,87438,Château Rocher Bellevue 2014  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,1308,11758.92,14,14,5.01
0,Yonge and Dundas,111999,Château Jolys 2010  Jurançon Sec,White Blend,1173,8727.12,18,16,8.56
0,Yonge and Dundas,82352,Buttonwood Farm 2016 Rosé of Syrah (Santa Ynez Valley),Syrah,782,7561.94,18,20,10.33
0,Yonge and Dundas,79322,Salomon-Undhof 2014 Wieden & Berg Grüner Veltliner (Kremstal),Grüner Veltliner,657,10209.78,16,25,9.46
0,Yonge and Dundas,128661,Poggio Scalette 2012 Capogatto Red (Alta Valle della Greve),Red Blend,168,7922.88,17,75,27.84
0,Yonge and Dundas,96942,Vecchia Cantina di Montepulciano 2011 Rubinoro  (Vino Nobile di Montepulciano),Red Blend,755,9769.7,14,25,12.06
0,Yonge and Dundas,93224,Terre Rouge 2009 High Slopes Syrah (Sierra Foothills),Syrah,571,14463.43,0,35,9.67
0,Yonge and Dundas,60354,Mounts 2010 Estate Grown Cabernet Franc (Dry Creek Valley),Cabernet Franc,446,12813.58,7,40,11.27
0,Yonge and Dundas,86718,Betz Family 2010 Père de Famille Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,364,10370.36,4,68,39.51
0,Yonge and Dundas,40994,10 Knots 2006 Chardonnay (Santa Barbara County),Chardonnay,725,9613.5,8,21,7.74
0,Yonge and Dundas,41056,Naggiar 2012 Estate Malbec (Sierra Foothills),Malbec,868,12507.88,14,24,9.59
0,Yonge and Dundas,45472,Leeuwin Estate 2014 Prelude Vineyards Chardonnay (Margaret River),Chardonnay,282,5569.5,22,36,16.25
0,Yonge and Dundas,64147,Andretti 2001 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,1119,11458.56,23,14,3.76
0,Yonge and Dundas,125329,Groth 2015 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,687,11520.99,1,21,4.23
0,Yonge and Dundas,52619,Alienor 2009 Grand Vin Red (Lake County),Bordeaux-style Red Blend,446,22304.46,17,65,14.99
0,Yonge and Dundas,18677,MacMurray Ranch 2007 Winemaker's Block Selection Pinot Noir (Russian River Valley),Pinot Noir,133,6090.07,20,60,14.21
0,Yonge and Dundas,54054,Jidvei 2016 Treasure of Transylvania Medium Dry Sauvignon Blanc (Tarnave),Sauvignon Blanc,2042,7759.6,23,8,4.2
0,Yonge and Dundas,66711,Saxon Brown 2012 Fighting Brothers Cuvée Semillon (Sonoma County),Sémillon,604,8443.92,23,28,14.02
0,Yonge and Dundas,48652,Setzer 2010 8000 Grüner Veltliner (Weinviertel),Grüner Veltliner,455,14300.65,9,49,17.57
0,Yonge and Dundas,115004,Bailiwick 2013 Pinot Noir (Sonoma Coast),Pinot Noir,444,7650.12,6,36,18.77
0,Yonge and Dundas,87916,Château Jeanguillon 2014  Bordeaux Supérieur,Bordeaux-style Red Blend,433,7902.25,14,27,8.75
0,Yonge and Dundas,75951,Domaine Perrot-Minot 2010  Mazoyeres-Chambertin,Pinot Noir,8,1595.76,16,475,275.53
0,Yonge and Dundas,39467,Kaiken 2007 Mai Malbec (Mendoza),Malbec,207,10025.01,25,85,36.57
0,Yonge and Dundas,68922,Y Rousseau 2008 Milady Chardonnay (Mount Veeder),Chardonnay,371,8733.34,23,38,14.46
0,Yonge and Dundas,108034,Adams Bench 2010 Reckoning Red (Columbia Valley (WA)),Bordeaux-style Red Blend,388,8400.2,5,39,17.35
0,Yonge and Dundas,95186,Scarborough 2010 The Legend of... Riesling (Yakima Valley),Riesling,1030,7426.3,22,15,7.79
0,Yonge and Dundas,23744,Kessler-Haak 2010 Kessler-Haak Vineyard Clone 2A Pinot Noir (Sta. Rita Hills),Pinot Noir,323,5549.14,0,42,24.82
0,Yonge and Dundas,27667,Gallo Family Vineyards 2003 Chardonnay (Northern Sonoma),Chardonnay,268,7040.36,11,50,23.73
0,Yonge and Dundas,18905,Château l'Espérance 2012 Les Cèdres  (Côtes de Bourg),Bordeaux-style Red Blend,444,12063.48,20,55,27.83
0,Yonge and Dundas,48417,Migration 2012 Searby Vineyard Chardonnay (Russian River Valley),Chardonnay,268,10728.04,12,55,14.97
0,Yonge and Dundas,16484,Cavicchioli NV Robanera  (Lambrusco Grasparossa di Castelvetro),Lambrusco Grasparossa,1185,10013.25,21,12,3.55
0,Yonge and Dundas,23410,Castello di Amorosa 2007 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,270,9439.2,7,49,14.04
0,Yonge and Dundas,13831,Love and Meritage 2006 Meritage (Napa Valley),Meritage,777,10543.89,10,28,14.43
1,Davenport,44335,Guado al Tasso 2013 Cont'Ugo  (Bolgheri),Red Blend,287,13695.64,1,60,12.28
